# This automated data download from the USGS sediment portal have not received director's approval and as such are provisional and are subject to revision. The data are released on the conditions that neither the USGS nor the United States Government may be held liable for any damages resulting from its use.
#
#
# Field name  Field description  Units
# agency_cd  Data reporting agency    
# site_no  USGS site identifier    
# datetime  Date/time of sample collection    
"# DAILY_FLOW  Discharge, mean daily, in cubic feet per second"
"# DAILY_FLOW_QUAL  daily flow data qualifier  ""A"" indicates data are approved for publication; ""P"" indicates data are provisional and subject to revision"
"# DAILY_SSC  Suspended-sediment concentration, mean daily, in milligrams per liter"
"# DAILY_SSC_QUAL  Suspended-sediment concentration data qualifier  ""A"" indicates data are approved for publication; ""P"" indicates data are provisional and subject to revision"
"# DAILY_SSL  Suspended-sediment load, mean daily, in tons per day"
"# DAILY_SSL_QUAL  Suspended-sediment load data qualifier  ""A"" indicates data are approved for publication; ""P"" indicates data are provisional and subject to revision"
#
# Missing data (empty values in a column) indicates that this data field was not present within the USGS National Water Information System
#
agency_cd,site_no,datetime,DAILY_FLOW,DAILY_FLOW_QUAL,DAILY_SSC,DAILY_SSC_QUAL,DAILY_SSL,DAILY_SSL_QUAL
USGS,03434500,2012-10-03,649,A
USGS,03434500,2012-10-04,500,A
USGS,03434500,2012-10-05,364,A
USGS,03434500,2012-10-06,369,A
USGS,03434500,2012-10-07,374,A
USGS,03434500,2012-10-08,316,A
USGS,03434500,2012-10-09,271,A
USGS,03434500,2012-10-10,240,A
USGS,03434500,2012-10-11,217,A
USGS,03434500,2012-10-12,270,A
USGS,03434500,2012-10-13,515,A
USGS,03434500,2012-10-14,464,A
USGS,03434500,2012-10-15,407,A
USGS,03434500,2012-10-16,341,A
USGS,03434500,2012-10-17,290,A
USGS,03434500,2012-10-18,378,A
USGS,03434500,2012-10-19,472,A
USGS,03434500,2012-10-20,459,A
USGS,03434500,2012-10-21,396,A
USGS,03434500,2012-10-22,325,A
USGS,03434500,2012-10-23,279,A
USGS,03434500,2012-10-24,246,A
USGS,03434500,2012-10-25,224,A
USGS,03434500,2012-10-26,206,A
USGS,03434500,2012-10-27,201,A
USGS,03434500,2012-10-28,187,A:e
USGS,03434500,2012-10-29,176,A:e
USGS,03434500,2012-10-30,170,A
USGS,03434500,2012-10-31,163,A
USGS,03434500,2012-11-01,157,A
USGS,03434500,2012-11-02,154,A
USGS,03434500,2012-11-03,151,A
USGS,03434500,2012-11-04,172,A
USGS,03434500,2012-11-05,179,A
USGS,03434500,2012-11-06,165,A
USGS,03434500,2012-11-07,163,A
USGS,03434500,2012-11-08,161,A
USGS,03434500,2012-11-09,156,A
USGS,03434500,2012-11-10,150,A
USGS,03434500,2012-11-11,145,A
USGS,03434500,2012-11-12,238,A
USGS,03434500,2012-11-13,460,A
USGS,03434500,2012-11-14,400,A
USGS,03434500,2012-11-15,313,A
USGS,03434500,2012-11-16,275,A
USGS,03434500,2012-11-17,244,A
USGS,03434500,2012-11-18,222,A
USGS,03434500,2012-11-19,206,A
USGS,03434500,2012-11-20,196,A
USGS,03434500,2012-11-21,189,A
USGS,03434500,2012-11-22,178,A
USGS,03434500,2012-11-23,174,A
USGS,03434500,2012-11-24,168,A
USGS,03434500,2012-11-25,162,A
USGS,03434500,2012-11-26,160,A
USGS,03434500,2012-11-27,172,A
USGS,03434500,2012-11-28,199,A
USGS,03434500,2012-11-29,210,A
USGS,03434500,2012-11-30,191,A
USGS,03434500,2012-12-01,179,A
USGS,03434500,2012-12-02,174,A
USGS,03434500,2012-12-03,175,A
USGS,03434500,2012-12-04,175,A
USGS,03434500,2012-12-05,206,A
USGS,03434500,2012-12-06,219,A
USGS,03434500,2012-12-07,230,A
USGS,03434500,2012-12-08,256,A
USGS,03434500,2012-12-09,378,A
USGS,03434500,2012-12-10,1170,A
USGS,03434500,2012-12-11,2440,A
USGS,03434500,2012-12-12,1530,A
USGS,03434500,2012-12-13,1000,A
USGS,03434500,2012-12-14,764,A
USGS,03434500,2012-12-15,634,A
USGS,03434500,2012-12-16,546,A
USGS,03434500,2012-12-17,492,A
USGS,03434500,2012-12-18,507,A
USGS,03434500,2012-12-19,493,A
USGS,03434500,2012-12-20,519,A
USGS,03434500,2012-12-21,862,A
USGS,03434500,2012-12-22,967,A
USGS,03434500,2012-12-23,742,A
USGS,03434500,2012-12-24,690,A
USGS,03434500,2012-12-25,1110,A
USGS,03434500,2012-12-26,2940,A
USGS,03434500,2012-12-27,4020,A
USGS,03434500,2012-12-28,2020,A
USGS,03434500,2012-12-29,2630,A
USGS,03434500,2012-12-30,2110,A
USGS,03434500,2012-12-31,1570,A
USGS,03434500,2013-01-01,1470,A
USGS,03434500,2013-01-02,1660,A
USGS,03434500,2013-01-03,1540,A
USGS,03434500,2013-01-04,1240,A
USGS,03434500,2013-01-05,1030,A
USGS,03434500,2013-01-06,887,A
USGS,03434500,2013-01-07,770,A
USGS,03434500,2013-01-08,673,A
USGS,03434500,2013-01-09,674,A
USGS,03434500,2013-01-10,2740,A
USGS,03434500,2013-01-11,3100,A
USGS,03434500,2013-01-12,2890,A
USGS,03434500,2013-01-13,12400,A
USGS,03434500,2013-01-14,15300,A
USGS,03434500,2013-01-15,5440,A
USGS,03434500,2013-01-16,6010,A
USGS,03434500,2013-01-17,5920,A
USGS,03434500,2013-01-18,3370,A
USGS,03434500,2013-01-19,2440,A
USGS,03434500,2013-01-20,1940,A
USGS,03434500,2013-01-21,1610,A
USGS,03434500,2013-01-22,1360,A
USGS,03434500,2013-01-23,1150,A
USGS,03434500,2013-01-24,1020,A
USGS,03434500,2013-01-25,991,A
USGS,03434500,2013-01-26,1350,A
USGS,03434500,2013-01-27,1250,A
USGS,03434500,2013-01-28,1060,A
USGS,03434500,2013-01-29,951,A
USGS,03434500,2013-01-30,3830,A
USGS,03434500,2013-01-31,5650,A
USGS,03434500,2013-02-01,3010,A
USGS,03434500,2013-02-02,2090,A
USGS,03434500,2013-02-03,1740,A
USGS,03434500,2013-02-04,1470,A
USGS,03434500,2013-02-05,1270,A
USGS,03434500,2013-02-06,1090,A
USGS,03434500,2013-02-07,947,A
USGS,03434500,2013-02-08,881,A
USGS,03434500,2013-02-09,816,A
USGS,03434500,2013-02-10,893,A
USGS,03434500,2013-02-11,2200,A
USGS,03434500,2013-02-12,1850,A
USGS,03434500,2013-02-13,1540,A
USGS,03434500,2013-02-14,1440,A
USGS,03434500,2013-02-15,1240,A
USGS,03434500,2013-02-16,1070,A
USGS,03434500,2013-02-17,948,A
USGS,03434500,2013-02-18,856,A
USGS,03434500,2013-02-19,1120,A
USGS,03434500,2013-02-20,1180,A
USGS,03434500,2013-02-21,1050,A
USGS,03434500,2013-02-22,1980,A
USGS,03434500,2013-02-23,1990,A
USGS,03434500,2013-02-24,1600,A
USGS,03434500,2013-02-25,1330,A
USGS,03434500,2013-02-26,1250,A
USGS,03434500,2013-02-27,1200,A
USGS,03434500,2013-02-28,1050,A
USGS,03434500,2013-03-01,928,A
USGS,03434500,2013-03-02,874,A
USGS,03434500,2013-03-03,816,A
USGS,03434500,2013-03-04,758,A
USGS,03434500,2013-03-05,1210,A
USGS,03434500,2013-03-06,2050,A
USGS,03434500,2013-03-07,1660,A
USGS,03434500,2013-03-08,1330,A
USGS,03434500,2013-03-09,1140,A
USGS,03434500,2013-03-10,1020,A
USGS,03434500,2013-03-11,3480,A
USGS,03434500,2013-03-12,4420,A
USGS,03434500,2013-03-13,2600,A
USGS,03434500,2013-03-14,1870,A
USGS,03434500,2013-03-15,1630,A
USGS,03434500,2013-03-16,1440,A
USGS,03434500,2013-03-17,1220,A
USGS,03434500,2013-03-18,2430,A
USGS,03434500,2013-03-19,3240,A
USGS,03434500,2013-03-20,2110,A
USGS,03434500,2013-03-21,1610,A
USGS,03434500,2013-03-22,1330,A
USGS,03434500,2013-03-23,1150,A
USGS,03434500,2013-03-24,1100,A
USGS,03434500,2013-03-25,1140,A
USGS,03434500,2013-03-26,1090,A
USGS,03434500,2013-03-27,921,A
USGS,03434500,2013-03-28,832,A
USGS,03434500,2013-03-29,806,A
USGS,03434500,2013-03-30,1100,A
USGS,03434500,2013-03-31,1160,A
USGS,03434500,2013-04-01,1170,A
USGS,03434500,2013-04-02,1030,A
USGS,03434500,2013-04-03,907,A
USGS,03434500,2013-04-04,856,A
USGS,03434500,2013-04-05,987,A
USGS,03434500,2013-04-06,995,A
USGS,03434500,2013-04-07,902,A
USGS,03434500,2013-04-08,809,A
USGS,03434500,2013-04-09,748,A
USGS,03434500,2013-04-10,694,A
USGS,03434500,2013-04-11,2300,A
USGS,03434500,2013-04-12,9320,A
USGS,03434500,2013-04-13,4120,A
USGS,03434500,2013-04-14,2470,A
USGS,03434500,2013-04-15,1870,A
USGS,03434500,2013-04-16,1500,A
USGS,03434500,2013-04-17,1260,A
USGS,03434500,2013-04-18,1080,A
USGS,03434500,2013-04-19,2440,A
USGS,03434500,2013-04-20,2770,A
USGS,03434500,2013-04-21,1770,A
USGS,03434500,2013-04-22,1400,A
USGS,03434500,2013-04-23,1180,A
USGS,03434500,2013-04-24,1380,A
USGS,03434500,2013-04-25,1570,A
USGS,03434500,2013-04-26,1190,A
USGS,03434500,2013-04-27,6550,A
USGS,03434500,2013-04-28,16500,A
USGS,03434500,2013-04-29,14000,A
USGS,03434500,2013-04-30,5950,A
USGS,03434500,2013-05-01,2940,A
USGS,03434500,2013-05-02,2200,A
USGS,03434500,2013-05-03,1790,A
USGS,03434500,2013-05-04,2680,A
USGS,03434500,2013-05-05,3670,A
USGS,03434500,2013-05-06,2730,A
USGS,03434500,2013-05-07,2460,A
USGS,03434500,2013-05-08,2060,A
USGS,03434500,2013-05-09,1660,A
USGS,03434500,2013-05-10,1490,A
USGS,03434500,2013-05-11,1570,A
USGS,03434500,2013-05-12,1400,A
USGS,03434500,2013-05-13,1130,A
USGS,03434500,2013-05-14,945,A
USGS,03434500,2013-05-15,813,A
USGS,03434500,2013-05-16,710,A
USGS,03434500,2013-05-17,660,A
USGS,03434500,2013-05-18,702,A
USGS,03434500,2013-05-19,645,A
USGS,03434500,2013-05-20,585,A
USGS,03434500,2013-05-21,543,A
USGS,03434500,2013-05-22,633,A
USGS,03434500,2013-05-23,600,A
USGS,03434500,2013-05-24,507,A
USGS,03434500,2013-05-25,445,A
USGS,03434500,2013-05-26,408,A
USGS,03434500,2013-05-27,380,A
USGS,03434500,2013-05-28,353,A
USGS,03434500,2013-05-29,329,A
USGS,03434500,2013-05-30,305,A
USGS,03434500,2013-05-31,287,A
USGS,03434500,2013-06-01,287,A
USGS,03434500,2013-06-02,335,A
USGS,03434500,2013-06-03,336,A
USGS,03434500,2013-06-04,296,A
USGS,03434500,2013-06-05,326,A
USGS,03434500,2013-06-06,359,A
USGS,03434500,2013-06-07,301,A
USGS,03434500,2013-06-08,331,A
USGS,03434500,2013-06-09,303,A
USGS,03434500,2013-06-10,596,A
USGS,03434500,2013-06-11,814,A
USGS,03434500,2013-06-12,630,A
USGS,03434500,2013-06-13,433,A
USGS,03434500,2013-06-14,347,A
USGS,03434500,2013-06-15,289,A
USGS,03434500,2013-06-16,249,A
USGS,03434500,2013-06-17,352,A
USGS,03434500,2013-06-18,542,A
USGS,03434500,2013-06-19,457,A
USGS,03434500,2013-06-20,355,A
USGS,03434500,2013-06-21,314,A
USGS,03434500,2013-06-22,275,A
USGS,03434500,2013-06-23,232,A
USGS,03434500,2013-06-24,209,A
USGS,03434500,2013-06-25,192,A
USGS,03434500,2013-06-26,354,A
USGS,03434500,2013-06-27,266,A
USGS,03434500,2013-06-28,211,A
USGS,03434500,2013-06-29,187,A
USGS,03434500,2013-06-30,176,A
USGS,03434500,2013-07-01,190,A
USGS,03434500,2013-07-02,170,A
USGS,03434500,2013-07-03,154,A
USGS,03434500,2013-07-04,174,A
USGS,03434500,2013-07-05,2110,A
USGS,03434500,2013-07-06,3500,A
USGS,03434500,2013-07-07,4520,A
USGS,03434500,2013-07-08,2170,A
USGS,03434500,2013-07-09,1280,A
USGS,03434500,2013-07-10,921,A
USGS,03434500,2013-07-11,1210,A
USGS,03434500,2013-07-12,1320,A
USGS,03434500,2013-07-13,876,A
USGS,03434500,2013-07-14,670,A
USGS,03434500,2013-07-15,570,A
USGS,03434500,2013-07-16,501,A
USGS,03434500,2013-07-17,443,A
USGS,03434500,2013-07-18,406,A
USGS,03434500,2013-07-19,375,A
USGS,03434500,2013-07-20,328,A
USGS,03434500,2013-07-21,352,A
USGS,03434500,2013-07-22,389,A
USGS,03434500,2013-07-23,442,A
USGS,03434500,2013-07-24,418,A
USGS,03434500,2013-07-25,347,A
USGS,03434500,2013-07-26,294,A
USGS,03434500,2013-07-27,262,A
USGS,03434500,2013-07-28,240,A
USGS,03434500,2013-07-29,215,A
USGS,03434500,2013-07-30,199,A
USGS,03434500,2013-07-31,213,A
USGS,03434500,2013-08-01,265,A
USGS,03434500,2013-08-02,316,A
USGS,03434500,2013-08-03,279,A
USGS,03434500,2013-08-04,269,A
USGS,03434500,2013-08-05,241,A
USGS,03434500,2013-08-06,226,A
USGS,03434500,2013-08-07,618,A
USGS,03434500,2013-08-08,1270,A
USGS,03434500,2013-08-09,1940,A
USGS,03434500,2013-08-10,1180,A
USGS,03434500,2013-08-11,775,A
USGS,03434500,2013-08-12,1100,A
USGS,03434500,2013-08-13,867,A
USGS,03434500,2013-08-14,594,A
USGS,03434500,2013-08-15,471,A
USGS,03434500,2013-08-16,390,A
USGS,03434500,2013-08-17,349,A
USGS,03434500,2013-08-18,321,A
USGS,03434500,2013-08-19,290,A
USGS,03434500,2013-08-20,273,A
USGS,03434500,2013-08-21,281,A
USGS,03434500,2013-08-22,246,A:e
USGS,03434500,2013-08-23,266,A
USGS,03434500,2013-08-24,275,A
USGS,03434500,2013-08-25,218,A
USGS,03434500,2013-08-26,189,A
USGS,03434500,2013-08-27,169,A
USGS,03434500,2013-08-28,154,A
USGS,03434500,2013-08-29,144,A
USGS,03434500,2013-08-30,134,A
USGS,03434500,2013-08-31,125,A
USGS,03434500,2013-09-01,125,A
USGS,03434500,2013-09-02,161,A
USGS,03434500,2013-09-03,212,A
USGS,03434500,2013-09-04,175,A
USGS,03434500,2013-09-05,149,A
USGS,03434500,2013-09-06,130,A
USGS,03434500,2013-09-07,119,A
USGS,03434500,2013-09-08,120,A
USGS,03434500,2013-09-09,121,A
USGS,03434500,2013-09-10,168,A
USGS,03434500,2013-09-11,481,A
USGS,03434500,2013-09-12,361,A
USGS,03434500,2013-09-13,274,A
USGS,03434500,2013-09-14,217,A
USGS,03434500,2013-09-15,181,A
USGS,03434500,2013-09-16,159,A
USGS,03434500,2013-09-17,142,A
USGS,03434500,2013-09-18,131,A
USGS,03434500,2013-09-19,123,A
USGS,03434500,2013-09-20,118,A
USGS,03434500,2013-09-21,409,A
USGS,03434500,2013-09-22,705,A
USGS,03434500,2013-09-23,461,A
USGS,03434500,2013-09-24,329,A
USGS,03434500,2013-09-25,386,A
USGS,03434500,2013-09-26,368,A
USGS,03434500,2013-09-27,300,A
USGS,03434500,2013-09-28,259,A
USGS,03434500,2013-09-29,210,A:e
USGS,03434500,2013-09-30,195,A:e
USGS,03434500,2013-10-01,194,A
USGS,03434500,2013-10-02,183,A
USGS,03434500,2013-10-03,188,A
USGS,03434500,2013-10-04,187,A
USGS,03434500,2013-10-05,185,A:e
USGS,03434500,2013-10-06,203,A
USGS,03434500,2013-10-07,279,A
USGS,03434500,2013-10-08,346,A
USGS,03434500,2013-10-09,279,A
USGS,03434500,2013-10-10,238,A
USGS,03434500,2013-10-11,211,A
USGS,03434500,2013-10-12,195,A
USGS,03434500,2013-10-13,179,A
USGS,03434500,2013-10-14,164,A
USGS,03434500,2013-10-15,151,A
USGS,03434500,2013-10-16,146,A
USGS,03434500,2013-10-17,155,A
USGS,03434500,2013-10-18,163,A
USGS,03434500,2013-10-19,176,A
USGS,03434500,2013-10-20,162,A
USGS,03434500,2013-10-21,150,A
USGS,03434500,2013-10-22,144,A
USGS,03434500,2013-10-23,139,A
USGS,03434500,2013-10-24,130,A
USGS,03434500,2013-10-25,122,A
USGS,03434500,2013-10-26,119,A
USGS,03434500,2013-10-27,118,A
USGS,03434500,2013-10-28,122,A
USGS,03434500,2013-10-29,124,A
USGS,03434500,2013-10-30,124,A
USGS,03434500,2013-10-31,127,A
USGS,03434500,2013-11-01,163,A
USGS,03434500,2013-11-02,317,A
USGS,03434500,2013-11-03,275,A
USGS,03434500,2013-11-04,210,A
USGS,03434500,2013-11-05,184,A
USGS,03434500,2013-11-06,169,A
USGS,03434500,2013-11-07,178,A
USGS,03434500,2013-11-08,185,A
USGS,03434500,2013-11-09,200,A
USGS,03434500,2013-11-10,182,A
USGS,03434500,2013-11-11,168,A
USGS,03434500,2013-11-12,163,A
USGS,03434500,2013-11-13,153,A
USGS,03434500,2013-11-14,144,A
USGS,03434500,2013-11-15,144,A
USGS,03434500,2013-11-16,149,A
USGS,03434500,2013-11-17,168,A
USGS,03434500,2013-11-18,286,A
USGS,03434500,2013-11-19,313,A
USGS,03434500,2013-11-20,300,A
USGS,03434500,2013-11-21,255,A
USGS,03434500,2013-11-22,254,A
USGS,03434500,2013-11-23,284,A
USGS,03434500,2013-11-24,238,A
USGS,03434500,2013-11-25,214,A
USGS,03434500,2013-11-26,246,A
USGS,03434500,2013-11-27,358,A
USGS,03434500,2013-11-28,431,A
USGS,03434500,2013-11-29,386,A
USGS,03434500,2013-11-30,320,A
USGS,03434500,2013-12-01,281,A
USGS,03434500,2013-12-02,256,A
USGS,03434500,2013-12-03,244,A
USGS,03434500,2013-12-04,234,A
USGS,03434500,2013-12-05,246,A
USGS,03434500,2013-12-06,3640,A
USGS,03434500,2013-12-07,6570,A
USGS,03434500,2013-12-08,3800,A
USGS,03434500,2013-12-09,2610,A
USGS,03434500,2013-12-10,1900,A
USGS,03434500,2013-12-11,1480,A
USGS,03434500,2013-12-12,1170,A
USGS,03434500,2013-12-13,953,A
USGS,03434500,2013-12-14,1030,A
USGS,03434500,2013-12-15,1340,A
USGS,03434500,2013-12-16,1160,A
USGS,03434500,2013-12-17,950,A
USGS,03434500,2013-12-18,803,A
USGS,03434500,2013-12-19,698,A
USGS,03434500,2013-12-20,629,A
USGS,03434500,2013-12-21,594,A
USGS,03434500,2013-12-22,2910,A
USGS,03434500,2013-12-23,3820,A
USGS,03434500,2013-12-24,1980,A
USGS,03434500,2013-12-25,1440,A
USGS,03434500,2013-12-26,1140,A
USGS,03434500,2013-12-27,940,A
USGS,03434500,2013-12-28,804,A
USGS,03434500,2013-12-29,1140,A
USGS,03434500,2013-12-30,1660,A
USGS,03434500,2013-12-31,1360,A
USGS,03434500,2014-01-01,1090,A
USGS,03434500,2014-01-02,970,A
USGS,03434500,2014-01-03,968,A
USGS,03434500,2014-01-04,872,A
USGS,03434500,2014-01-05,802,A
USGS,03434500,2014-01-06,856,A
USGS,03434500,2014-01-07,806,A
USGS,03434500,2014-01-08,730,A
USGS,03434500,2014-01-09,695,A
USGS,03434500,2014-01-10,693,A
USGS,03434500,2014-01-11,2230,A
USGS,03434500,2014-01-12,2890,A
USGS,03434500,2014-01-13,2200,A
USGS,03434500,2014-01-14,3680,A
USGS,03434500,2014-01-15,3080,A
USGS,03434500,2014-01-16,2060,A
USGS,03434500,2014-01-17,1620,A
USGS,03434500,2014-01-18,1310,A
USGS,03434500,2014-01-19,1090,A
USGS,03434500,2014-01-20,947,A
USGS,03434500,2014-01-21,834,A
USGS,03434500,2014-01-22,733,A
USGS,03434500,2014-01-23,657,A
USGS,03434500,2014-01-24,580,A
USGS,03434500,2014-01-25,549,A
USGS,03434500,2014-01-26,537,A
USGS,03434500,2014-01-27,518,A
USGS,03434500,2014-01-28,472,A
USGS,03434500,2014-01-29,430,A
USGS,03434500,2014-01-30,406,A
USGS,03434500,2014-01-31,414,A
USGS,03434500,2014-02-01,417,A
USGS,03434500,2014-02-02,451,A
USGS,03434500,2014-02-03,3590,A
USGS,03434500,2014-02-04,4410,A
USGS,03434500,2014-02-05,15900,A
USGS,03434500,2014-02-06,8080,A
USGS,03434500,2014-02-07,3340,A
USGS,03434500,2014-02-08,2360,A
USGS,03434500,2014-02-09,1900,A
USGS,03434500,2014-02-10,1570,A
USGS,03434500,2014-02-11,1330,A
USGS,03434500,2014-02-12,1150,A
USGS,03434500,2014-02-13,1030,A
USGS,03434500,2014-02-14,954,A
USGS,03434500,2014-02-15,1050,A
USGS,03434500,2014-02-16,1100,A
USGS,03434500,2014-02-17,1000,A
USGS,03434500,2014-02-18,932,A
USGS,03434500,2014-02-19,867,A
USGS,03434500,2014-02-20,825,A
USGS,03434500,2014-02-21,2060,A
USGS,03434500,2014-02-22,2970,A
USGS,03434500,2014-02-23,1880,A
USGS,03434500,2014-02-24,1470,A
USGS,03434500,2014-02-25,1210,A
USGS,03434500,2014-02-26,1030,A
USGS,03434500,2014-02-27,911,A
USGS,03434500,2014-02-28,822,A
USGS,03434500,2014-03-01,744,A
USGS,03434500,2014-03-02,798,A
USGS,03434500,2014-03-03,10300,A
USGS,03434500,2014-03-04,7880,A
USGS,03434500,2014-03-05,3470,A
USGS,03434500,2014-03-06,2560,A
USGS,03434500,2014-03-07,2090,A
USGS,03434500,2014-03-08,1760,A
USGS,03434500,2014-03-09,1510,A
USGS,03434500,2014-03-10,1310,A
USGS,03434500,2014-03-11,1160,A
USGS,03434500,2014-03-12,1040,A
USGS,03434500,2014-03-13,898,A
USGS,03434500,2014-03-14,777,A
USGS,03434500,2014-03-15,704,A
USGS,03434500,2014-03-16,738,A
USGS,03434500,2014-03-17,1030,A
USGS,03434500,2014-03-18,1030,A
USGS,03434500,2014-03-19,903,A
USGS,03434500,2014-03-20,804,A
USGS,03434500,2014-03-21,723,A
USGS,03434500,2014-03-22,673,A
USGS,03434500,2014-03-23,646,A
USGS,03434500,2014-03-24,607,A
USGS,03434500,2014-03-25,568,A
USGS,03434500,2014-03-26,534,A
USGS,03434500,2014-03-27,508,A
USGS,03434500,2014-03-28,711,A
USGS,03434500,2014-03-29,1010,A
USGS,03434500,2014-03-30,1300,A
USGS,03434500,2014-03-31,1100,A
USGS,03434500,2014-04-01,927,A
USGS,03434500,2014-04-02,807,A
USGS,03434500,2014-04-03,874,A
USGS,03434500,2014-04-04,2180,A
USGS,03434500,2014-04-05,2100,A
USGS,03434500,2014-04-06,1530,A
USGS,03434500,2014-04-07,1740,A
USGS,03434500,2014-04-08,2110,A
USGS,03434500,2014-04-09,1650,A
USGS,03434500,2014-04-10,1340,A
USGS,03434500,2014-04-11,1120,A
USGS,03434500,2014-04-12,1230,A
USGS,03434500,2014-04-13,1080,A
USGS,03434500,2014-04-14,959,A
USGS,03434500,2014-04-15,1400,A
USGS,03434500,2014-04-16,1390,A
USGS,03434500,2014-04-17,1190,A
USGS,03434500,2014-04-18,985,A
USGS,03434500,2014-04-19,856,A
USGS,03434500,2014-04-20,759,A
USGS,03434500,2014-04-21,683,A
USGS,03434500,2014-04-22,632,A
USGS,03434500,2014-04-23,600,A
USGS,03434500,2014-04-24,556,A
USGS,03434500,2014-04-25,599,A
USGS,03434500,2014-04-26,601,A
USGS,03434500,2014-04-27,537,A
USGS,03434500,2014-04-28,8830,A
USGS,03434500,2014-04-29,22400,A
USGS,03434500,2014-04-30,8090,A
USGS,03434500,2014-05-01,3920,A
USGS,03434500,2014-05-02,2650,A
USGS,03434500,2014-05-03,2020,A
USGS,03434500,2014-05-04,1620,A
USGS,03434500,2014-05-05,1320,A
USGS,03434500,2014-05-06,1100,A
USGS,03434500,2014-05-07,942,A
USGS,03434500,2014-05-08,818,A
USGS,03434500,2014-05-09,732,A
USGS,03434500,2014-05-10,671,A
USGS,03434500,2014-05-11,615,A
USGS,03434500,2014-05-12,561,A
USGS,03434500,2014-05-13,513,A
USGS,03434500,2014-05-14,543,A
USGS,03434500,2014-05-15,2040,A
USGS,03434500,2014-05-16,2030,A
USGS,03434500,2014-05-17,1120,A
USGS,03434500,2014-05-18,852,A
USGS,03434500,2014-05-19,702,A
USGS,03434500,2014-05-20,597,A
USGS,03434500,2014-05-21,523,A
USGS,03434500,2014-05-22,464,A
USGS,03434500,2014-05-23,424,A
USGS,03434500,2014-05-24,396,A
USGS,03434500,2014-05-25,370,A
USGS,03434500,2014-05-26,336,A
USGS,03434500,2014-05-27,311,A
USGS,03434500,2014-05-28,314,A
USGS,03434500,2014-05-29,331,A
USGS,03434500,2014-05-30,350,A
USGS,03434500,2014-05-31,332,A
USGS,03434500,2014-06-01,287,A
USGS,03434500,2014-06-02,266,A
USGS,03434500,2014-06-03,248,A
USGS,03434500,2014-06-04,234,A
USGS,03434500,2014-06-05,1440,A
USGS,03434500,2014-06-06,1570,A
USGS,03434500,2014-06-07,1580,A
USGS,03434500,2014-06-08,1500,A
USGS,03434500,2014-06-09,1450,A
USGS,03434500,2014-06-10,2410,A
USGS,03434500,2014-06-11,2430,A
USGS,03434500,2014-06-12,1820,A
USGS,03434500,2014-06-13,1370,A
USGS,03434500,2014-06-14,1070,A
USGS,03434500,2014-06-15,839,A
USGS,03434500,2014-06-16,672,A
USGS,03434500,2014-06-17,561,A
USGS,03434500,2014-06-18,482,A
USGS,03434500,2014-06-19,421,A
USGS,03434500,2014-06-20,377,A
USGS,03434500,2014-06-21,368,A
USGS,03434500,2014-06-22,391,A
USGS,03434500,2014-06-23,365,A
USGS,03434500,2014-06-24,378,A
USGS,03434500,2014-06-25,381,A
USGS,03434500,2014-06-26,326,A
USGS,03434500,2014-06-27,288,A
USGS,03434500,2014-06-28,288,A
USGS,03434500,2014-06-29,301,A
USGS,03434500,2014-06-30,297,A
USGS,03434500,2014-07-01,307,A
USGS,03434500,2014-07-02,298,A
USGS,03434500,2014-07-03,254,A
USGS,03434500,2014-07-04,223,A
USGS,03434500,2014-07-05,197,A
USGS,03434500,2014-07-06,182,A
USGS,03434500,2014-07-07,171,A
USGS,03434500,2014-07-08,174,A
USGS,03434500,2014-07-09,190,A
USGS,03434500,2014-07-10,165,A
USGS,03434500,2014-07-11,167,A
USGS,03434500,2014-07-12,176,A
USGS,03434500,2014-07-13,150,A
USGS,03434500,2014-07-14,140,A
USGS,03434500,2014-07-15,211,A
USGS,03434500,2014-07-16,228,A
USGS,03434500,2014-07-17,202,A
USGS,03434500,2014-07-18,169,A
USGS,03434500,2014-07-19,973,A
USGS,03434500,2014-07-20,2300,A
USGS,03434500,2014-07-21,915,A
USGS,03434500,2014-07-22,583,A
USGS,03434500,2014-07-23,443,A
USGS,03434500,2014-07-24,370,A
USGS,03434500,2014-07-25,330,A
USGS,03434500,2014-07-26,300,A
USGS,03434500,2014-07-27,254,A
USGS,03434500,2014-07-28,226,A
USGS,03434500,2014-07-29,202,A
USGS,03434500,2014-07-30,179,A
USGS,03434500,2014-07-31,164,A
USGS,03434500,2014-08-01,152,A
USGS,03434500,2014-08-02,147,A
USGS,03434500,2014-08-03,141,A
USGS,03434500,2014-08-04,131,A
USGS,03434500,2014-08-05,122,A
USGS,03434500,2014-08-06,120,A
USGS,03434500,2014-08-07,114,A
USGS,03434500,2014-08-08,130,A
USGS,03434500,2014-08-09,143,A
USGS,03434500,2014-08-10,150,A
USGS,03434500,2014-08-11,142,A
USGS,03434500,2014-08-12,153,A
USGS,03434500,2014-08-13,143,A
USGS,03434500,2014-08-14,135,A
USGS,03434500,2014-08-15,116,A
USGS,03434500,2014-08-16,106,A
USGS,03434500,2014-08-17,119,A
USGS,03434500,2014-08-18,152,A
USGS,03434500,2014-08-19,157,A
USGS,03434500,2014-08-20,148,A
USGS,03434500,2014-08-21,147,A
USGS,03434500,2014-08-22,136,A
USGS,03434500,2014-08-23,148,A
USGS,03434500,2014-08-24,265,A
USGS,03434500,2014-08-25,210,A
USGS,03434500,2014-08-26,154,A
USGS,03434500,2014-08-27,140,A
